NHA_NAME,sex,age,day,month,year,fel_misd
Harlan Heights,1,22,3,5,2021,2
Lakeside Park,1,23,1,5,2021,2
Lakeside Park,1,23,1,5,2021,2
Lakeside Park,1,23,1,5,2021,2
Peter Howell,1,35,4,5,2021,2
Peter Howell,1,35,4,5,2021,2
Peter Howell,1,35,4,5,2021,2
Peter Howell,1,35,4,5,2021,2
Pie Allen,1,23,6,5,2021,1
Rose,0,18,0,5,2021,4
Rose,0,18,0,5,2021,2
Amphi,1,27,6,5,2021,2
Rose,0,18,0,5,2021,2
Millville,1,38,0,5,2021,4
Millville,1,38,0,5,2021,2
Midvale Park,1,24,1,5,2021,5
Midvale Park,1,24,1,5,2021,2
Midvale Park,1,24,1,5,2021,2
Midvale Park,1,24,1,5,2021,2
Midvale Park,1,24,1,5,2021,2
Downtown,0,31,0,5,2021,4
Downtown,0,31,0,5,2021,2
Midvale Park,1,24,1,5,2021,1
Downtown,0,31,0,5,2021,4
Downtown,0,31,0,5,2021,2
Menlo Park,1,  ,0,5,2021,2
Armory Park,0,30,1,5,2021,2
Armory Park,0,30,1,5,2021,2
El Rio Acres,1,28,1,5,2021,1
El Rio Acres,1,28,1,5,2021,1
Palo Verde,1,33,1,5,2021,2
San Clemente,0,64,1,5,2021,2
San Clemente,0,64,1,5,2021,2
Roberts,1,29,1,5,2021,1
West University,1,  ,5,5,2021,2
Menlo Park,0,29,1,5,2021,2
Campus Farm,1,24,1,5,2021,2
Campus Farm,1,24,1,5,2021,2
North University,0,14,1,5,2021,2
Campus Farm,1,24,1,5,2021,2
Limberlost,1,15,1,5,2021,2
Limberlost,1,15,1,5,2021,2
Amphi,0,27,5,6,2021,2
Cherry Avenue,1,28,3,5,2021,2
Rose,1,24,6,5,2021,4
Rose,1,24,6,5,2021,2
Rose,1,24,6,5,2021,2
Downtown,1,36,4,6,2021,5
Dunbar Spring,0,53,5,6,2021,2
Broadway/Northeast,1,21,5,5,2021,2
Broadmoor-Broadway,0,51,5,6,2021,2
Broadmoor-Broadway,0,51,5,6,2021,2
Broadmoor-Broadway,0,51,5,6,2021,2
Sewell,0,32,5,6,2021,1
Sunnyside,0,24,5,6,2021,2
Sunnyside,0,24,5,6,2021,2
Sewell,0,32,5,6,2021,1
Sewell,0,32,5,6,2021,2
Broadmoor-Broadway,0,51,5,6,2021,2
Sewell,1,38,5,6,2021,2
Midvale Park,1,17,6,5,2021,2
Midvale Park,1,17,6,5,2021,2
North Dodge,0,52,5,6,2021,2
North Dodge,0,52,5,6,2021,2
Terra Del Sol,1,37,1,5,2021,2
Sewell,0,32,5,6,2021,1
Sewell,1,38,5,6,2021,1
Miramonte,0,42,5,6,2021,1
Miramonte,0,42,5,6,2021,1
Hedrick Acres,1,39,5,6,2021,1
Hedrick Acres,1,39,5,6,2021,1
Hedrick Acres,1,39,5,6,2021,1
Hedrick Acres,1,39,5,6,2021,1
Hedrick Acres,1,39,5,6,2021,1
Hedrick Acres,1,39,5,6,2021,1
Thunderbird Heights/Wilmot Desert Esta,1,47,5,6,2021,2
Thunderbird Heights/Wilmot Desert Esta,1,47,5,6,2021,2
Mortimore,1,24,5,6,2021,5
Mortimore,1,24,5,6,2021,2
Mortimore,1,24,5,6,2021,2
Amphi,1,38,5,6,2021,2
Myers,1,33,6,6,2021,2
Barrio Hollywood,1,50,5,6,2021,5
Barrio Hollywood,1,50,5,6,2021,2
Barrio Hollywood,1,50,5,6,2021,2
Carriage Park,1,56,6,6,2021,2
Carriage Park,1,56,6,6,2021,2
Carriage Park,1,56,6,6,2021,2
Barrio Hollywood,1,50,5,6,2021,2
Barrio Centro,0,30,6,6,2021,2
Jefferson Park,1,22,6,6,2021,4
Jefferson Park,1,22,6,6,2021,2
Broadway Pantano East,0,21,6,6,2021,2
Broadway Pantano East,0,21,6,6,2021,2
El Rio Acres,1,14,1,5,2021,1
El Rio Acres,1,14,1,5,2021,1
El Rio Acres,1,14,1,5,2021,1
El Rio Acres,1,14,1,5,2021,1
El Rio Acres,1,14,1,5,2021,1
Dodge Flower,1,42,6,6,2021,2
Dodge Flower,1,42,6,6,2021,5
Armory Park,1,30,6,6,2021,1
Copper Vista,1,20,6,6,2021,2
Copper Vista,1,20,6,6,2021,2
Copper Vista,1,20,6,6,2021,2
Arcadia Rose,1,52,5,6,2021,2
Amphi,1,30,5,6,2021,2
Copper Vista,1,61,2,5,2021,2
Amphi,1,30,5,6,2021,2
Copper Vista,1,61,2,5,2021,2
Sunnyside,0,17,5,6,2021,2
Sunnyside,0,17,5,6,2021,2
Sunnyside,0,17,5,6,2021,2
Cherry Avenue,1,  ,2,6,2021,4
Cherry Avenue,1,  ,2,6,2021,4
Cherry Avenue,1,  ,2,6,2021,2
Corbett,1,33,5,6,2021,1
Corbett,1,33,5,6,2021,1
Bear Canyon,1,36,5,6,2021,2
Amphi,1,30,5,6,2021,2
Amphi,1,35,4,6,2021,2
Amphi,1,35,4,6,2021,2
Amphi,1,35,4,6,2021,1
South Harrison,1,13,5,6,2021,2
South Harrison,1,13,5,6,2021,2
Sunnyside,1,25,5,6,2021,1
Santa Cruz Southwest,1,25,5,6,2021,2
Santa Cruz Southwest,1,25,5,6,2021,2
Mountain View,0,26,5,6,2021,1
Mountain View,0,26,5,6,2021,1
Sunnyside,0,35,4,6,2021,2
Sunnyside,0,35,4,6,2021,2
Sunnyside,0,35,4,6,2021,2
Mountain View,0,26,5,6,2021,1
Sunnyside,0,35,4,6,2021,2
South Park,1,27,6,4,2021,2
South Park,1,27,6,4,2021,2
Sunnyside,0,35,4,6,2021,2
Mountain View,0,22,5,6,2021,2
Mountain View,0,22,5,6,2021,1
Mountain View,0,22,5,6,2021,2
Mountain View,0,22,5,6,2021,2
Balboa Heights,1,52,6,6,2021,2
Balboa Heights,1,52,6,6,2021,2
Balboa Heights,1,52,6,6,2021,2
Flowing Wells,1,50,6,6,2021,2
Swan Way Park,1,21,4,5,2021,1
Iron Horse,1,30,6,6,2021,2
Mountain View,1,26,5,6,2021,1
Mountain View,1,26,5,6,2021,1
Mountain View,1,26,5,6,2021,1
Mountain View,1,26,5,6,2021,1
Mountain View,1,34,5,6,2021,1
Mountain View,1,34,5,6,2021,1
Julia Keen,0,30,5,6,2021,2
Julia Keen,0,30,5,6,2021,2
Mountain View,1,34,5,6,2021,1
Julia Keen,0,30,5,6,2021,2
Julia Keen,0,30,5,6,2021,2
South Harrison,1,48,6,6,2021,4
South Harrison,1,48,6,6,2021,4
South Harrison,1,48,6,6,2021,4
South Harrison,1,48,6,6,2021,2
Dietz,1,59,6,6,2021,2
Pie Allen,1,30,6,6,2021,2
Corbett,0,24,5,6,2021,1
Pie Allen,1,30,6,6,2021,2
Toumey Park,1,56,6,6,2021,2
Toumey Park,1,56,6,6,2021,2
Limberlost,1,39,6,6,2021,2
South Park,0,48,6,6,2021,1
South Park,1,29,6,6,2021,1
Santa Rita Park - West Ochoa,1,23,2,5,2021,2
Dodge Flower,1,23,2,6,2021,2
Richland Heights West,1,43,3,6,2021,1
Terra Del Sol,0,35,0,6,2021,2
Terra Del Sol,0,35,0,6,2021,4
Myers,1,26,5,7,2021,2
Rose,1,34,3,6,2021,2
South Harrison,1,19,3,6,2021,2
South Harrison,1,19,3,6,2021,5
South Harrison,1,19,3,6,2021,2
Amphi,0,39,3,6,2021,1
Amphi,0,39,3,6,2021,1
Menlo Park,1,34,4,6,2021,2
Pueblo Gardens,1,39,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,1,  ,3,6,2021,5
Amphi,1,  ,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,1,43,3,6,2021,2
Amphi,0,39,3,6,2021,2
Amphi,0,39,3,6,2021,2
Amphi,1,  ,3,6,2021,1
Amphi,0,39,3,6,2021,2
Amphi,0,39,3,6,2021,2
Amphi,1,27,4,6,2021,2
Menlo Park,0,65,4,6,2021,2
Avondale,1,52,3,6,2021,2
Corbett,1,41,4,6,2021,1
Corbett,1,41,3,6,2021,1
Corbett,1,41,3,6,2021,1
Corbett,1,27,3,6,2021,2
Corbett,1,27,3,6,2021,2
Corbett,1,27,3,6,2021,2
Corbett,1,27,3,6,2021,2
Carriage Park,0,15,3,6,2021,1
El Presidio,1,36,4,6,2021,2
El Presidio,1,36,4,6,2021,2
El Presidio,1,36,4,6,2021,2
Corbett,1,27,3,6,2021,2
Amphi,0,39,3,6,2021,2
Amphi,0,39,3,6,2021,2
Corbett,1,27,3,6,2021,2
Corbett,1,27,3,6,2021,2
Pie Allen,1,  ,4,6,2021,5
Santa Cruz Southwest,1,33,5,5,2021,2
Menlo Park,1,32,4,6,2021,2
Sunnyside,1,21,4,6,2021,1
Sunnyside,1,21,4,6,2021,1
Menlo Park,1,32,4,6,2021,2
Santa Rita Park - West Ochoa,1,49,4,6,2021,1
Santa Rita Park - West Ochoa,0,37,4,6,2021,2
Santa Rita Park - West Ochoa,1,26,4,6,2021,2
Santa Rita Park - West Ochoa,1,26,4,6,2021,4
Santa Rita Park - West Ochoa,1,26,4,6,2021,2
Santa Rita Park - West Ochoa,1,26,4,6,2021,2
Santa Rita Park - West Ochoa,1,26,4,6,2021,2
Santa Rita Park - West Ochoa,1,26,4,6,2021,2
Santa Rita Park - West Ochoa,1,26,4,6,2021,2
Santa Rita Park - West Ochoa,1,26,4,6,2021,5
Santa Rita Park - West Ochoa,1,26,4,6,2021,2
Flowing Wells,1,37,4,6,2021,2
Flowing Wells,1,37,4,6,2021,4
Broadway Pantano East,1,23,0,5,2021,2
Broadway Pantano East,1,23,0,5,2021,2
Broadway Pantano East,1,23,0,5,2021,2
Broadway Pantano East,1,23,0,5,2021,2
Broadway Pantano East,1,23,0,5,2021,2
Broadway Pantano East,1,23,0,5,2021,2
Broadway Pantano East,1,23,0,5,2021,2
Santa Cruz Southwest,0,26,0,5,2021,1
Menlo Park,1,44,1,5,2021,1
Barrio Hollywood,0,41,0,5,2021,2
Barrio Hollywood,0,41,0,5,2021,2
Old Spanish Trail,1,42,0,5,2021,1
Old Spanish Trail,1,42,0,5,2021,1
Mountain View,0,28,1,5,2021,4
Bravo Park Lane,1,41,0,5,2021,2
Mountain View,0,28,1,5,2021,2
Menlo Park,1,44,1,5,2021,1
Menlo Park,1,44,1,5,2021,1
El Presidio,1,38,0,5,2021,1
El Presidio,1,38,0,5,2021,5
Amphi,1,18,0,5,2021,1
Amphi,1,18,0,5,2021,1
Sugar Hill,0,44,1,5,2021,2
Amphi,1,19,0,5,2021,1
Old Spanish Trail,0,35,0,5,2021,2
Colonia Del Valle,1,38,1,5,2021,2
Colonia Del Valle,1,38,1,5,2021,2
Colonia Del Valle,1,38,1,5,2021,2
Old Spanish Trail,0,35,0,5,2021,2
Old Spanish Trail,0,35,0,5,2021,2
Downtown,0,34,4,5,2021,1
Downtown,0,34,4,5,2021,2
Old Spanish Trail,0,35,0,5,2021,2
Downtown,0,34,4,5,2021,2
Downtown,1,79,2,4,2021,1
Downtown,1,79,2,4,2021,1
Downtown,1,79,2,4,2021,1
Downtown,1,79,2,4,2021,1
Downtown,1,49,3,5,2021,1
Downtown,1,49,3,5,2021,1
Downtown,1,49,3,5,2021,2
Downtown,1,49,3,5,2021,1
Las Vistas,1,  ,0,5,2021,1
Las Vistas,1,  ,0,5,2021,1
Rose,1,21,4,5,2021,2
Iron Horse,1,17,5,5,2021,2
Iron Horse,1,22,6,5,2021,2
Iron Horse,1,25,6,5,2021,2
Myers,1,26,1,5,2021,1
Myers,1,26,1,5,2021,1
Dietz,0,22,1,5,2021,2
Oak Flower,1,38,1,5,2021,1
Oak Flower,1,37,1,5,2021,2
Oak Flower,1,37,1,5,2021,2
Midvale Park,1,42,1,5,2021,2
Dietz,0,22,1,5,2021,2
Dietz,0,22,1,5,2021,2
Dietz,0,22,1,5,2021,2
Dietz,0,22,1,5,2021,2
Dietz,0,22,1,5,2021,2
Terra Del Sol,1,35,1,5,2021,2
Downtown,1,33,5,5,2021,5
Downtown,1,33,5,5,2021,2
Downtown,1,33,5,5,2021,2
Corbett,0,25,5,5,2021,2
Coronado Heights,1,49,5,5,2021,2
Campus Farm,1,30,4,5,2021,2
Rose,1,25,4,5,2021,1
Copper Vista,1,31,4,5,2021,1
Fairgrounds,0,15,4,5,2021,5
Jefferson Park,1,30,5,5,2021,1
Fairgrounds,0,15,4,5,2021,2
Santa Cruz Southwest,0,36,5,5,2021,1
Palo Verde Park,1,36,5,5,2021,1
Duffy,1,23,5,5,2021,1
Duffy,1,23,5,5,2021,1
Duffy,1,23,5,5,2021,1
Miramonte,1,41,5,5,2021,2
Peter Howell,1,44,5,5,2021,2
Vista Del Monte,0,23,5,5,2021,2
Vista Del Monte,0,23,5,5,2021,2
Vista Del Monte,0,23,5,5,2021,2
Vista Del Monte,0,23,5,5,2021,2
Menlo Park,1,42,5,5,2021,1
Vista Del Monte,0,23,5,5,2021,2
Vista Del Monte,0,23,5,5,2021,2
Millville,0,29,5,5,2021,2
Vista Del Monte,0,23,5,5,2021,2
Vista Del Monte,0,23,5,5,2021,2
Vista Del Monte,0,23,5,5,2021,2
Vista Del Monte,0,23,5,5,2021,2
Palo Verde Park,1,36,5,5,2021,2
Palo Verde Park,1,36,5,5,2021,2
Palo Verde Park,1,36,5,5,2021,2
Dietz,1,28,5,5,2021,2
Dietz,1,28,5,5,2021,2
Dietz,1,28,5,5,2021,2
Peter Howell,1,44,5,5,2021,2
Peter Howell,1,44,5,5,2021,2
Peter Howell,1,44,5,5,2021,2
Alvernon Heights,0,  ,5,5,2021,2
Peter Howell,1,44,5,5,2021,2
Sunset Villa,1,27,5,5,2021,2
Sunset Villa,0,33,5,5,2021,2
Barrio Hollywood,1,35,5,5,2021,2
El Rio Acres,0,34,3,5,2021,2
Rita Ranch,0,44,5,5,2021,2
Rita Ranch,0,44,5,5,2021,2
Rita Ranch,0,44,5,5,2021,2
Rita Ranch,0,44,5,5,2021,5
Dietz,1,14,5,5,2021,2
Dietz,1,14,5,5,2021,2
Sunnyside,0,39,5,5,2021,5
Sunnyside,0,39,5,5,2021,2
Sunnyside,0,39,5,5,2021,2
Groves Lincoln Park,0,18,6,5,2021,5
Groves Lincoln Park,0,18,6,5,2021,5
Vista Del Monte,1,37,3,5,2021,1
Vista Del Monte,1,37,3,5,2021,1
Julia Keen,1,28,0,5,2021,1
West University,1,22,5,5,2021,2
Julia Keen,1,28,0,5,2021,1
Julia Keen,1,28,0,5,2021,1
Julia Keen,1,28,0,5,2021,1
Julia Keen,1,28,0,5,2021,1
Julia Keen,1,28,0,5,2021,1
Roberts,0,15,3,5,2021,1
Julia Keen,1,28,0,5,2021,1
Julia Keen,1,28,0,5,2021,1
Julia Keen,1,28,0,5,2021,1
Julia Keen,1,28,0,5,2021,1
Julia Keen,1,28,0,5,2021,1
Julia Keen,1,28,0,5,2021,1
Flowing Wells,1,44,3,5,2021,2
Flowing Wells,1,44,3,5,2021,2
Flowing Wells,1,44,3,5,2021,2
Flowing Wells,1,44,3,5,2021,2
El Gheko,1,30,3,5,2021,2
El Gheko,1,30,3,5,2021,2
El Gheko,1,30,3,5,2021,2
El Gheko,1,30,3,5,2021,2
Myers,0,36,3,5,2021,2
Corbett,1,41,3,5,2021,2
Corbett,1,41,3,5,2021,2
Corbett,1,39,3,5,2021,2
Myers,1,32,3,5,2021,2
Myers,1,32,3,5,2021,2
Coronado Heights,1,21,3,5,2021,2
Coronado Heights,1,21,3,5,2021,2
Fairgrounds,0,34,6,5,2021,2
Fairgrounds,0,34,6,5,2021,4
Fairgrounds,0,34,6,5,2021,2
Coronado Heights,1,21,3,5,2021,2
Bravo Park Lane,1,56,4,5,2021,2
Bravo Park Lane,1,56,4,5,2021,2
Bravo Park Lane,1,56,4,5,2021,5
Bravo Park Lane,1,56,4,5,2021,2
Bravo Park Lane,1,56,4,5,2021,2
Coronado Heights,1,21,3,5,2021,2
Fairgrounds,0,34,6,5,2021,2
South Park,1,54,3,5,2021,2
South Park,1,54,3,5,2021,2
Midvale Park,0,45,3,5,2021,2
Harold Bell Wright Estates,1,31,6,5,2021,2
Harold Bell Wright Estates,1,31,6,5,2021,4
Harold Bell Wright Estates,1,31,6,5,2021,4
Harold Bell Wright Estates,1,31,6,5,2021,2
Harold Bell Wright Estates,1,31,6,5,2021,2
Sunnyside,1,38,3,5,2021,2
Sunnyside,1,38,3,5,2021,2
Sunnyside,1,38,3,5,2021,2
Sunnyside,1,38,3,5,2021,2
Sunnyside,1,38,3,5,2021,2
Flowing Wells,1,24,3,5,2021,2
Barrio Hollywood,0,32,5,5,2021,1
Flowing Wells,1,24,3,5,2021,2
Barrio Hollywood,0,32,5,5,2021,1
Barrio Hollywood,0,32,5,5,2021,1
Barrio Hollywood,0,32,5,5,2021,2
Pie Allen,0,32,4,6,2021,2
Downtown,1,24,4,6,2021,1
Pie Allen,0,32,4,6,2021,2
Downtown,1,24,4,6,2021,1
Barrio San Antonio,1,36,4,6,2021,1
Santa Cruz Southwest,1,19,2,6,2021,2
El Gheko,1,24,2,6,2021,2
Rincon Heights,1,36,2,6,2021,2
Rita Ranch,0,38,2,6,2021,2
Rita Ranch,0,38,2,6,2021,2
Rita Ranch,0,38,2,6,2021,2
Rita Ranch,0,38,2,6,2021,2
Westside Development,0,11,2,6,2021,2
Westside Development,0,11,2,6,2021,2
Westside Development,0,11,2,6,2021,2
Sunnyside,1,46,2,6,2021,2
Sunnyside,1,22,1,6,2021,1
Sunnyside,1,22,1,6,2021,2
Sunnyside,1,22,1,6,2021,2
Mitman,1,28,3,6,2021,2
Mitman,1,28,3,6,2021,2
Corbett,1,32,3,6,2021,2
Corbett,1,32,3,6,2021,2
Corbett,1,32,3,6,2021,2
Iron Horse,1,21,3,6,2021,2
Downtown,1,24,1,6,2021,2
Roberts,1,18,3,6,2021,1
Roberts,1,  ,3,6,2021,2
West University,1,38,2,3,2021,1
West University,1,38,2,3,2021,1
Downtown,1,24,1,6,2021,4
Rose,0,29,3,6,2021,2
Bonanza,1,17,3,6,2021,2
Santa Rita Park - West Ochoa,1,27,5,6,2021,1
Santa Rita Park - West Ochoa,1,27,5,6,2021,1
Santa Rita Park - West Ochoa,1,27,5,6,2021,1
Santa Rita Park - West Ochoa,1,27,5,6,2021,5
Flowing Wells,1,39,1,5,2021,1
Santa Rita Park - West Ochoa,1,27,5,6,2021,1
Corbett,1,24,6,6,2021,1
Corbett,1,22,6,6,2021,1
Corbett,1,22,6,6,2021,1
Julia Keen,0,52,4,6,2021,2
Palo Verde,1,56,4,6,2021,1
Palo Verde,1,56,4,6,2021,1
Palo Verde,1,56,4,6,2021,1
Midvale Park,1,21,3,6,2021,4
Midvale Park,1,21,3,6,2021,2
Midvale Park,1,21,3,6,2021,2
Midvale Park,1,21,3,6,2021,2
Stella Mann,1,29,4,6,2021,2
Pio Decimo ,0,14,3,6,2021,2
Pio Decimo ,0,14,3,6,2021,2
Corbett,0,34,4,6,2021,2
Pio Decimo ,0,14,3,6,2021,3
Corbett,0,34,4,6,2021,2
Corbett,0,34,4,6,2021,2
Corbett,0,34,4,6,2021,2
Myers,1,19,4,6,2021,2
Myers,1,19,4,6,2021,2
North Dodge,0,27,4,6,2021,1
El Gheko,1,19,4,6,2021,2
North Dodge,0,27,4,6,2021,1
Santa Cruz Southwest,0,24,4,6,2021,1
Santa Cruz Southwest,0,24,4,6,2021,1
North Dodge,0,27,4,6,2021,1
North Dodge,0,27,4,6,2021,1
North Dodge,0,27,4,6,2021,1
North Dodge,0,27,4,6,2021,1
Groves Lincoln Park,1,38,4,6,2021,1
Groves Lincoln Park,1,38,4,6,2021,1
Groves Lincoln Park,1,38,4,6,2021,1
Groves Lincoln Park,1,38,4,6,2021,1
Groves Lincoln Park,1,56,4,6,2021,2
Wakefield,1,17,5,6,2021,2
Hedrick Acres,0,14,4,6,2021,3
Wakefield,1,17,5,6,2021,2
Hedrick Acres,1,51,5,6,2021,2
Hedrick Acres,1,51,5,6,2021,2
Hedrick Acres,1,51,5,6,2021,2
Hedrick Acres,1,51,5,6,2021,2
Hedrick Acres,1,51,5,6,2021,2
Hedrick Acres,1,51,5,6,2021,2
Hedrick Acres,1,51,5,6,2021,2
Hedrick Acres,1,51,5,6,2021,2
Hedrick Acres,1,  ,5,6,2021,1
Hedrick Acres,1,  ,5,6,2021,1
Corbett,0,23,5,6,2021,2
Corbett,0,23,5,6,2021,2
Groves Lincoln Park,1,38,5,6,2021,2
Terra Del Sol,0,52,1,6,2021,2
Terra Del Sol,0,52,1,6,2021,2
Thunderbird Heights/Wilmot Desert Esta,1,34,5,6,2021,2
Las Vistas,1,48,3,6,2021,2
Las Vistas,1,48,3,6,2021,2
Miramonte,1,25,5,6,2021,1
Bravo Park Lane,1,29,4,6,2021,5
Bravo Park Lane,1,29,4,6,2021,1
Bravo Park Lane,1,29,4,6,2021,2
Bravo Park Lane,1,29,4,6,2021,2
Bravo Park Lane,1,29,4,6,2021,2
Pie Allen,1,21,5,6,2021,1
Pie Allen,1,21,5,6,2021,1
Bravo Park Lane,1,29,4,6,2021,5
Bravo Park Lane,1,29,4,6,2021,5
Bravo Park Lane,1,29,4,6,2021,2
Bravo Park Lane,1,29,4,6,2021,2
Bravo Park Lane,1,29,4,6,2021,2
Bravo Park Lane,1,29,4,6,2021,5
Menlo Park,0,34,5,6,2021,1
Bravo Park Lane,1,29,4,6,2021,2
Bravo Park Lane,1,29,4,6,2021,2
Menlo Park,1,19,3,6,2021,2
Menlo Park,0,18,3,6,2021,2
Menlo Park,0,18,3,6,2021,2
Menlo Park,1,19,3,6,2021,2
Menlo Park,1,19,3,6,2021,2
Menlo Park,1,19,3,6,2021,2
Menlo Park,1,19,3,6,2021,2
El Rio Acres,1,33,3,6,2021,2
Dodge Flower,1,37,2,6,2021,1
El Rio Acres,1,30,3,6,2021,2
Hedrick Acres,1,63,3,6,2021,1
Cherry Avenue,1,31,3,6,2021,1
San Clemente,1,41,3,6,2021,2
San Clemente,1,41,3,6,2021,2
San Clemente,1,41,3,6,2021,2
Julia Keen,0,32,3,6,2021,2
Julia Keen,0,32,3,6,2021,1
San Clemente,1,41,3,6,2021,2
Downtown,1,35,5,6,2021,1
Downtown,1,35,5,6,2021,1
Downtown,1,35,5,6,2021,1
Downtown,1,35,5,6,2021,1
Downtown,1,35,5,6,2021,2
Julia Keen,0,34,3,6,2021,1
Julia Keen,0,34,3,6,2021,1
Julia Keen,0,34,3,6,2021,1
Julia Keen,0,34,3,6,2021,2
Julia Keen,0,34,3,6,2021,2
Julia Keen,0,34,3,6,2021,2
Amphi,1,33,3,6,2021,2
Julia Keen,0,34,3,6,2021,2
Cherry Avenue,0,26,3,6,2021,2
Cherry Avenue,0,26,3,6,2021,2
Cherry Avenue,0,26,3,6,2021,2
Dietz,1,28,3,6,2021,1
Downtown,1,50,3,6,2021,2
Downtown,1,50,3,6,2021,2
Midvale Park,1,21,0,5,2021,1
Houghton South,1,65,0,5,2021,2
Houghton South,1,65,0,5,2021,2
Houghton South,1,65,0,5,2021,2
Barrio Hollywood,0,41,0,5,2021,2
Rancho Buena,1,39,1,4,2021,1
Amphi,1,26,0,5,2021,1
Amphi,1,26,0,5,2021,1
Amphi,1,26,0,5,2021,1
Amphi,1,26,0,5,2021,2
Rancho Buena,1,29,0,5,2021,1
Rancho Buena,1,39,1,4,2021,1
Amphi,1,26,0,5,2021,2
Rancho Buena,1,29,0,5,2021,2
Rancho Buena,1,29,0,5,2021,2
Amphi,1,26,0,5,2021,1
Rancho Buena,1,29,0,5,2021,2
South Harrison,1,13,0,5,2021,2
South Harrison,1,13,0,5,2021,2
Mesquite Ranch,0,41,0,5,2021,2
Mesquite Ranch,0,41,0,5,2021,2
Mesquite Ranch,0,41,0,5,2021,2
Rancho Buena,1,29,0,5,2021,2
Duffy,1,32,5,5,2021,2
Duffy,1,32,5,5,2021,2
Duffy,1,32,5,5,2021,2
Duffy,1,32,5,5,2021,2
Duffy,1,32,5,5,2021,2
Duffy,1,32,5,5,2021,2
Duffy,1,32,5,5,2021,2
Barrio Santa Cruz,1,26,3,5,2021,2
Barrio Santa Cruz,1,26,3,5,2021,2
West University,1,25,6,5,2021,4
Barrio Santa Cruz,1,26,3,5,2021,2
Carriage Park,1,9 ,3,4,2021,2
Garden District,1,24,5,5,2021,2
North Dodge,1,24,5,5,2021,2
North Dodge,1,24,5,5,2021,2
North Dodge,1,24,5,5,2021,2
North Dodge,1,24,5,5,2021,2
North Dodge,1,24,5,5,2021,2
North Dodge,1,24,5,5,2021,2
North Dodge,1,24,5,5,2021,2
Pie Allen,1,33,6,5,2021,4
Pie Allen,1,33,6,5,2021,2
Menlo Park,1,36,6,5,2021,2
Cherry Avenue,1,25,5,5,2021,5
West University,1,33,6,5,2021,2
Cherry Avenue,1,25,5,5,2021,2
Cherry Avenue,1,25,5,5,2021,2
Iron Horse,1,24,6,5,2021,2
Sam Hughes,1,19,6,5,2021,2
Sam Hughes,1,19,6,5,2021,2
Amphi,1,18,5,5,2021,2
Downtown,1,32,6,5,2021,2
Downtown,1,32,6,5,2021,1
Downtown,1,32,6,5,2021,1
Swan Way Park,1,35,4,5,2021,1
Midvale Park,1,26,5,5,2021,1
Sunnyside,1,28,1,5,2021,2
Sunnyside,1,28,1,5,2021,2
Midvale Park,1,28,6,4,2021,2
Midvale Park,1,28,6,4,2021,2
Midvale Park,1,28,6,4,2021,5
Midvale Park,1,28,6,4,2021,2
Sunnyside,1,28,1,5,2021,2
Sunnyside,1,28,1,5,2021,2
Sunnyside,1,28,1,5,2021,2
Midvale Park,0,27,6,5,2021,5
Midvale Park,1,34,6,5,2021,2
Midvale Park,1,34,6,5,2021,2
Midvale Park,0,35,6,5,2021,2
Midvale Park,0,35,6,5,2021,2
Bear Canyon,0,26,6,5,2021,2
Wakefield,1,31,4,6,2021,2
El Gheko,0,30,4,6,2021,5
Wakefield,0,25,4,6,2021,2
Rose,1,23,3,5,2021,2
Rose,1,23,3,5,2021,2
Amphi,1,27,4,6,2021,2
Amphi,1,27,4,6,2021,2
North University,1,  ,2,5,2021,1
North University,1,  ,2,5,2021,2
Sunset Villa,0,37,5,5,2021,5
Millville,1,22,3,5,2021,2
Sunset Villa,1,50,5,5,2021,2
Sunset Villa,1,37,5,5,2021,5
Vista Del Monte,0,18,4,6,2021,2
Vista Del Monte,0,18,4,6,2021,2
Vista Del Monte,0,18,4,6,2021,2
Myers,1,44,4,6,2021,1
Myers,1,44,4,6,2021,1
Avondale,1,50,4,6,2021,2
Flowing Wells,1,20,3,5,2021,1
Flowing Wells,1,20,3,5,2021,2
Flowing Wells,1,20,3,5,2021,1
Flowing Wells,0,21,3,5,2021,1
Midvale Park,1,22,4,6,2021,2
Santa Rita Park - West Ochoa,0,25,4,6,2021,1
Myers,1,44,4,6,2021,2
Myers,1,44,4,6,2021,2
Myers,1,44,4,6,2021,2
Campus Farm,1,36,4,6,2021,5
Campus Farm,1,36,4,6,2021,2
Campus Farm,1,36,4,6,2021,2
Campus Farm,1,36,4,6,2021,2
Broadway Pantano East,1,30,4,6,2021,1
Campus Farm,1,36,4,6,2021,2
Santa Rita Park - West Ochoa,1,33,4,6,2021,2
Santa Rita Park - West Ochoa,1,33,4,6,2021,2
Santa Rita Park - West Ochoa,1,33,4,6,2021,2
Santa Rita Park - West Ochoa,1,33,4,6,2021,2
Santa Rita Park - West Ochoa,1,33,4,6,2021,2
West University,1,42,5,5,2021,2
Keeling,1,38,4,6,2021,2
West University,1,42,5,5,2021,4
South Harrison,1,16,4,6,2021,1
